time,husky_odom_pose_x,husky_odom_pose_y,husky_odom_pose_theta,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,filtered_odom_pose_x,filtered_odom_pose_y,filtered_odom_pose_theta
1728293578.8738306,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293578.9738219,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.0738494,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.1738253,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.2740035,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.3738296,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.4738684,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.5739906,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.6739044,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.774012,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.8739035,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293579.9738445,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.0739908,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.1738641,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.2739265,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.3738306,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.4739215,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.5738828,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.673845,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.7738523,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.874013,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293580.9738884,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.0740323,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.1739404,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.2740417,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.3737102,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.4737377,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.5740054,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.673845,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.7739446,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.873942,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293581.9755175,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.0738971,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.1737769,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.273788,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.3738747,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.4739995,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.5739486,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.6738608,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.7739344,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.8739228,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293582.973825,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.074024,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.173883,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.2739387,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.3739092,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.473926,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.5738926,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.6742291,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.7737973,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.873909,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293583.9738932,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.0740514,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.1739373,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.2739527,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.373904,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.4740715,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.5738952,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.6739078,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.773833,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.873908,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293584.9739065,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.0739734,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.1738956,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.2739906,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.373929,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.4739203,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.573986,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.6738985,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.7739098,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.8739843,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
1728293585.9738946,0.4648086338720338,3.9927088444878494,-0.07421274116021286,0.0002984480373796961,6.156022352964294e-05,-0.16267170268487718,0.9866802036550196,-3.4345152819908233,1.2785991413678255,-0.16251773575871628
